subject_id,ssim,psnr,mae,lpips
sub-stroke0100-00052,0.7321171,16.88389239421838,0.05573868378996849,0.17481064796447754
sub-stroke0100-00053,0.7467266,16.039072660633874,0.06144966185092926,0.1880643218755722
sub-stroke0100-00054,0.76362497,18.480607337966735,0.04487478360533714,0.1660572737455368
sub-stroke0100-00055,0.77480775,18.85670503345965,0.04337182641029358,0.17491234838962555
sub-stroke0100-00056,0.78768426,19.037977395467916,0.04170885682106018,0.1741514950990677
sub-stroke0100-00057,0.8062809,18.607549474515533,0.042136456817388535,0.19613119959831238
sub-stroke0100-00058,0.8158205,18.984995028521222,0.037154559046030045,0.18845519423484802
sub-stroke0100-00059,0.8385177,19.220187680423642,0.033539239317178726,0.16873908042907715
sub-stroke0100-00060,0.85882527,19.038583683684397,0.032321471720933914,0.15239353477954865
sub-stroke0100-00061,0.87744874,19.131656802919576,0.028812482953071594,0.12056209146976471
sub-stroke0100-00062,0.9049848,20.528908465653778,0.021880626678466797,0.1286056488752365
sub-stroke0100-00063,0.915189,20.219191915576026,0.02042846567928791,0.1217118501663208
sub-stroke0100-00064,0.9384734,22.24454690153488,0.012522321194410324,0.11561651527881622
sub-stroke0100-00065,0.9621592,25.032357942623506,0.006627998780459166,0.09473767131567001
sub-stroke0100-00066,0.97028416,26.832493699893426,0.004227881319820881,0.18887093663215637
sub-stroke0100-00067,0.96576935,21.29355526735601,0.010843373835086823,0.1615414023399353
sub-stroke0100-00068,0.9320796,16.029010846950495,0.030891984701156616,0.2403554469347
sub-stroke0100-00069,0.8868422,12.743396016869966,0.06161385402083397,0.2927255630493164
sub-stroke0100-00070,0.83464974,10.357740543103745,0.10295569896697998,0.3509591519832611
sub-stroke0101-00000,0.86546546,10.568543135262969,0.09270846098661423,0.3061037063598633
sub-stroke0101-00001,0.88708526,11.157760033887957,0.0798097476363182,0.33470338582992554
sub-stroke0101-00002,0.90284413,12.04032650862702,0.06561117619276047,0.31261199712753296
sub-stroke0101-00003,0.90959364,13.152067188607038,0.05183781683444977,0.35087573528289795
sub-stroke0101-00004,0.91767293,14.530604807158067,0.03963958099484444,0.31253936886787415
sub-stroke0101-00005,0.9164131,16.85177917657966,0.025657981634140015,0.3156072497367859
sub-stroke0101-00006,0.9148485,21.297656746056866,0.01517752930521965,0.23406660556793213
sub-stroke0101-00007,0.9189889,25.81310439768052,0.010568954981863499,0.12708766758441925
sub-stroke0101-00008,0.92492086,26.107467111605306,0.010124057531356812,0.08784357458353043
sub-stroke0101-00009,0.9236943,27.06322519874685,0.00975838489830494,0.09614601731300354
sub-stroke0101-00010,0.90839165,25.902924466126294,0.012476544827222824,0.1169223040342331
sub-stroke0101-00011,0.8986604,26.04352088952608,0.01284383237361908,0.13944081962108612
sub-stroke0101-00012,0.88697594,25.645689486822057,0.01485176756978035,0.13260409235954285
sub-stroke0101-00013,0.87312764,24.145628232001393,0.018827971071004868,0.14196808636188507
sub-stroke0101-00014,0.8688101,24.657151409530815,0.018710928037762642,0.12541905045509338
sub-stroke0101-00015,0.8494989,25.2400464135855,0.017695767804980278,0.12703777849674225
sub-stroke0101-00016,0.85035104,25.206950945947387,0.01863959990441799,0.12275044620037079
sub-stroke0101-00017,0.8530901,24.60919115601874,0.01974816434085369,0.12681874632835388
sub-stroke0101-00018,0.85593826,24.280179404773254,0.021405687555670738,0.12604199349880219
sub-stroke0101-00019,0.86141324,23.98195415566793,0.023765357211232185,0.11869525909423828
sub-stroke0101-00020,0.8577712,22.09537586003304,0.029761701822280884,0.117331363260746
sub-stroke0101-00021,0.8499238,22.83281173162515,0.02559790574014187,0.1222023293375969
sub-stroke0101-00022,0.8402345,20.2485771789256,0.040108416229486465,0.1312076896429062
sub-stroke0101-00023,0.8391419,19.61173372700404,0.04523662105202675,0.11411026865243912
sub-stroke0101-00024,0.84897405,20.82764246144315,0.03812076151371002,0.11344031244516373
sub-stroke0101-00025,0.84934634,20.392691519618026,0.040965184569358826,0.11765117943286896
sub-stroke0101-00026,0.8421514,20.120777593452665,0.04339246824383736,0.11859460175037384
sub-stroke0101-00027,0.84053373,19.902086347463047,0.04427245259284973,0.12737694382667542
sub-stroke0101-00028,0.84534264,21.802921957644333,0.0341440849006176,0.1309143602848053
sub-stroke0101-00029,0.846886,22.254993489315286,0.032617248594760895,0.12539364397525787
sub-stroke0101-00030,0.8438793,22.358918889524926,0.032617006450891495,0.1132630780339241
sub-stroke0101-00031,0.8561012,25.06379299638729,0.022056251764297485,0.11831524968147278
sub-stroke0101-00032,0.8483822,23.380320824313294,0.027326874434947968,0.12967783212661743
sub-stroke0101-00033,0.82281655,19.002611064722,0.050149593502283096,0.13590312004089355
sub-stroke0101-00034,0.7964496,16.830969071050305,0.06724590808153152,0.14166152477264404
sub-stroke0101-00035,0.7997081,17.279623820302845,0.06337980180978775,0.12682582437992096
sub-stroke0101-00036,0.7926442,16.237225954941913,0.0715089812874794,0.13306012749671936
sub-stroke0101-00037,0.7814672,15.151960763053129,0.08114523440599442,0.15027987957000732
sub-stroke0101-00038,0.78576535,15.32960474729692,0.07948561757802963,0.14630191028118134
sub-stroke0101-00039,0.7945669,15.784811359948632,0.0746317058801651,0.1401960253715515
sub-stroke0101-00040,0.8054307,16.032419773386867,0.07200939208269119,0.12975484132766724
sub-stroke0101-00041,0.81345135,15.746322028941355,0.07366470992565155,0.12330936640501022
sub-stroke0101-00042,0.8451383,21.315232781879573,0.035526592284440994,0.10642994195222855
sub-stroke0101-00043,0.85165006,22.603562067972124,0.029292447492480278,0.10519320517778397
sub-stroke0101-00044,0.8542151,23.26040578885965,0.024613087996840477,0.11687485873699188
sub-stroke0101-00045,0.8641545,24.478966164893862,0.02139270305633545,0.10853135585784912
sub-stroke0101-00046,0.84348327,18.44322954665058,0.049202363938093185,0.1111922413110733
sub-stroke0101-00047,0.8457298,17.50872494442809,0.05370202660560608,0.10224226117134094
sub-stroke0101-00048,0.8537087,18.414600473195392,0.046189140528440475,0.10472346842288971
sub-stroke0101-00049,0.8518459,19.036918039386194,0.04041406884789467,0.10461558401584625
sub-stroke0101-00050,0.857474,18.484531191343702,0.044080425053834915,0.11018534749746323
sub-stroke0101-00051,0.8673291,18.422866096894484,0.04264514148235321,0.10128041356801987
sub-stroke0101-00052,0.8704612,17.58102972728168,0.04565669596195221,0.1028827428817749
sub-stroke0101-00053,0.8729313,17.250818383031405,0.04583752155303955,0.11404973268508911
sub-stroke0101-00054,0.8520946,17.66735165805024,0.043570131063461304,0.23790132999420166
sub-stroke0101-00055,0.8487864,15.202700381800883,0.05620644614100456,0.27859705686569214
sub-stroke0101-00056,0.845444,13.639406433922353,0.06683284044265747,0.29861658811569214
sub-stroke0101-00057,0.8413417,12.610764224865216,0.07557977735996246,0.3042278587818146
sub-stroke0101-00058,0.84145707,11.746379624728082,0.08409082889556885,0.32094189524650574
sub-stroke0101-00059,0.8405331,11.05750955416207,0.09193971753120422,0.3424745202064514
sub-stroke0101-00060,0.83290386,10.552563411591741,0.09729871153831482,0.361847847700119
sub-stroke0101-00061,0.8321328,9.927111095135045,0.10849579423666,0.3887880742549896
sub-stroke0101-00062,0.82475567,9.388715166231433,0.12055455893278122,0.40150249004364014
sub-stroke0101-00063,0.817317,8.842581534244978,0.13500137627124786,0.4328432083129883
sub-stroke0102-00000,0.829889,9.906572220286364,0.11043468117713928,0.27040889859199524
sub-stroke0102-00001,0.8606209,11.194490950186601,0.08373323827981949,0.24284878373146057
sub-stroke0102-00002,0.8811195,12.99965818765967,0.05837258696556091,0.20909453928470612
sub-stroke0102-00003,0.9135701,15.239335429257011,0.036014214158058167,0.2299160659313202
sub-stroke0102-00004,0.92007476,18.497521853021045,0.020358994603157043,0.21093453466892242
sub-stroke0102-00005,0.9555858,26.345202858824038,0.0059281294234097,0.15957623720169067
sub-stroke0102-00006,0.95480233,26.27563848866176,0.007423970382660627,0.09094748646020889
sub-stroke0102-00007,0.9448921,24.203811256602346,0.010782160796225071,0.10297112166881561
sub-stroke0102-00008,0.9191795,21.919057969530638,0.016712624579668045,0.18696963787078857
sub-stroke0102-00009,0.9086984,22.614174931125714,0.016099339351058006,0.16257904469966888
sub-stroke0102-00010,0.8939565,22.467006943610034,0.018527939915657043,0.14432966709136963
sub-stroke0102-00011,0.8850462,23.157547329778453,0.018284697085618973,0.13714224100112915
sub-stroke0102-00012,0.8797986,24.301171047869545,0.016232719644904137,0.13005633652210236
sub-stroke0102-00013,0.8617758,23.72987452961685,0.01886189728975296,0.15013569593429565
sub-stroke0102-00014,0.8485212,23.181766223778318,0.02129947394132614,0.15492433309555054
sub-stroke0102-00015,0.83827543,23.904489072446143,0.020427390933036804,0.16739197075366974
sub-stroke0102-00016,0.839587,23.85035479812783,0.020779060199856758,0.1810893416404724
sub-stroke0102-00017,0.84706324,25.312051384321585,0.01663512922823429,0.1618797481060028
sub-stroke0102-00018,0.8449495,24.79579281283836,0.019408399239182472,0.15787982940673828
sub-stroke0102-00019,0.82850045,24.796519084263544,0.019466446712613106,0.15054067969322205
sub-stroke0102-00020,0.80054504,24.372699795585298,0.023339008912444115,0.16160883009433746
sub-stroke0102-00021,0.78021556,22.623531181206076,0.030918017029762268,0.18670547008514404
sub-stroke0102-00022,0.7673108,21.531384146291266,0.036710675805807114,0.1836753785610199
sub-stroke0102-00023,0.7620738,21.979208876055733,0.03570197895169258,0.1805921494960785
sub-stroke0102-00024,0.7851388,24.096945149354436,0.027751008048653603,0.1608295738697052
sub-stroke0102-00025,0.7892119,24.010744699249575,0.0270333681255579,0.15230949223041534
sub-stroke0102-00026,0.78747576,24.076568201435357,0.02686324715614319,0.15058375895023346
sub-stroke0102-00027,0.793233,24.466285400025125,0.02545776218175888,0.15209192037582397
sub-stroke0102-00028,0.80168587,23.742287295033677,0.028714708983898163,0.14700181782245636
sub-stroke0102-00029,0.80489475,23.257304392203196,0.030512191355228424,0.14698922634124756
sub-stroke0102-00030,0.8036551,23.626027845822158,0.028708666563034058,0.14316125214099884
sub-stroke0102-00031,0.791936,22.277506763038716,0.0363159216940403,0.15686853229999542
sub-stroke0102-00032,0.8025475,23.43380226333151,0.030984319746494293,0.152842715382576
sub-stroke0102-00033,0.79556555,21.82666255381101,0.03978026285767555,0.1549735963344574
sub-stroke0102-00034,0.76211834,17.285705277989067,0.07308141142129898,0.17196249961853027
sub-stroke0102-00035,0.753449,17.245316563079378,0.07315428555011749,0.1653905212879181
sub-stroke0102-00036,0.7651288,17.9902027855386,0.06685857474803925,0.15677355229854584
sub-stroke0102-00037,0.76239985,18.791904425060274,0.05916083976626396,0.1510106772184372
sub-stroke0102-00038,0.7699563,21.493388560985522,0.03979276493191719,0.1367364227771759
sub-stroke0102-00039,0.77372557,19.614552879699186,0.05280546471476555,0.13866549730300903
sub-stroke0102-00040,0.77946824,20.45169589852101,0.04523381590843201,0.13139349222183228
sub-stroke0102-00041,0.77442163,19.90534713848675,0.046568453311920166,0.1295708268880844
sub-stroke0102-00042,0.7747615,20.52046871366574,0.03853119537234306,0.12067315727472305
sub-stroke0102-00043,0.7725284,20.34631817798083,0.038023948669433594,0.12408087402582169
sub-stroke0102-00044,0.76786304,20.494129973589203,0.037631526589393616,0.11887778341770172
sub-stroke0102-00045,0.76404744,19.954155863714384,0.040776629000902176,0.1358439177274704
sub-stroke0102-00046,0.76749927,20.312223655867765,0.04012409225106239,0.14292743802070618
sub-stroke0102-00047,0.7574447,18.61696273518718,0.05348457396030426,0.14634855091571808
sub-stroke0102-00048,0.7664516,19.052341364429633,0.04995967075228691,0.1430012583732605
sub-stroke0102-00049,0.76612663,18.246567069508533,0.054672956466674805,0.14808787405490875
sub-stroke0102-00050,0.7730301,19.712264701639167,0.042409803718328476,0.1200997456908226
sub-stroke0102-00051,0.7745225,19.410913453773144,0.04171412065625191,0.11612929403781891
sub-stroke0102-00052,0.7849776,18.885943313827962,0.04178616777062416,0.12331149727106094
sub-stroke0102-00053,0.79899055,19.210623153170644,0.0382988415658474,0.12085602432489395
sub-stroke0102-00054,0.8210823,19.646101958662264,0.03509928658604622,0.12148680537939072
sub-stroke0102-00055,0.83005553,19.49215710936517,0.035691384226083755,0.11150940507650375
sub-stroke0102-00056,0.83387834,19.31983750922473,0.03458617255091667,0.14648142457008362
sub-stroke0102-00057,0.824708,16.857028249398613,0.04909758269786835,0.23122286796569824
sub-stroke0102-00058,0.8085871,14.66150088443414,0.06232479587197304,0.2914804220199585
sub-stroke0102-00059,0.8001165,12.276689871573144,0.08483216911554337,0.3438056707382202
sub-stroke0102-00060,0.7848045,10.735645654008906,0.10729203373193741,0.3914669156074524
sub-stroke0102-00061,0.77560496,9.51991871758182,0.1309102326631546,0.4295877516269684
sub-stroke0102-00062,0.77202815,8.853504457027338,0.14523334801197052,0.44172537326812744
sub-stroke0102-00063,0.76450324,8.372972733293182,0.15568268299102783,0.47712042927742004
sub-stroke0102-00064,0.75102735,7.733027617073085,0.17655493319034576,0.5276378989219666
sub-stroke0102-00065,0.7344908,7.205332904613729,0.19608467817306519,0.5467907786369324
sub-stroke0102-00066,0.7185378,6.684258416039732,0.21956731379032135,0.5833418369293213
sub-stroke0102-00067,0.68740225,6.193877576421639,0.24538995325565338,0.6304235458374023
sub-stroke0103-00000,0.81570244,9.933981429249041,0.10879235714673996,0.4322820007801056
sub-stroke0103-00001,0.8301463,10.749729655461202,0.09159588068723679,0.4145830273628235
sub-stroke0103-00002,0.8301971,12.183450282035103,0.07178284227848053,0.4212374687194824
sub-stroke0103-00003,0.8291137,12.944065775564347,0.06297086924314499,0.4089539051055908
sub-stroke0103-00004,0.83784866,14.491109374203681,0.04862012341618538,0.3517834544181824
sub-stroke0103-00005,0.85112685,18.140450380083585,0.02787715010344982,0.33510494232177734
sub-stroke0103-00006,0.8535692,21.15413810135538,0.021718403324484825,0.25902825593948364
sub-stroke0103-00007,0.8848074,25.356348395923668,0.012466908432543278,0.1683678776025772
sub-stroke0103-00008,0.86872286,25.36770372402998,0.014987003989517689,0.1805870234966278
sub-stroke0103-00009,0.8731663,26.16681087606829,0.013574757613241673,0.18241778016090393
sub-stroke0103-00010,0.85646963,24.83896457063457,0.016316672787070274,0.19028611481189728
sub-stroke0103-00011,0.83783835,24.289221727251157,0.019714536145329475,0.19142234325408936
sub-stroke0103-00012,0.8378883,25.995731086347185,0.018954290077090263,0.19949252903461456
sub-stroke0103-00013,0.8350365,25.821851094909473,0.02004280872642994,0.1985625922679901
sub-stroke0103-00014,0.828185,25.975781439510307,0.019262516871094704,0.18507806956768036
sub-stroke0103-00015,0.8228722,24.285460361818593,0.02255440503358841,0.1918950080871582
sub-stroke0103-00016,0.80617976,23.400983923321427,0.027329927310347557,0.18511393666267395
sub-stroke0103-00017,0.7824104,21.150469573833185,0.042653221637010574,0.18007807433605194
sub-stroke0103-00018,0.79290956,22.78809000571236,0.03269078955054283,0.15938547253608704
sub-stroke0103-00019,0.7817275,21.349848654760144,0.041707661002874374,0.16527122259140015
sub-stroke0103-00020,0.758527,17.017864151306338,0.07179643213748932,0.16784819960594177
sub-stroke0103-00021,0.7443349,16.2684079217996,0.08035888522863388,0.1883125603199005
sub-stroke0103-00022,0.7830097,22.09534572029549,0.03790067881345749,0.160618394613266
sub-stroke0103-00023,0.8027832,23.209903075587192,0.03211131691932678,0.15748590230941772
sub-stroke0103-00024,0.8030655,23.11087661449401,0.03306041285395622,0.13836273550987244
sub-stroke0103-00025,0.80722404,22.71353946265181,0.03451208770275116,0.14367114007472992
sub-stroke0103-00026,0.81456834,22.739462787691977,0.034574199467897415,0.1316569298505783
sub-stroke0103-00027,0.8039367,20.536721487800303,0.04507787898182869,0.13629858195781708
sub-stroke0103-00028,0.8136623,20.787006679982095,0.04443245008587837,0.124564990401268
sub-stroke0103-00029,0.82474446,22.70216207966225,0.034846823662519455,0.11823722720146179
sub-stroke0103-00030,0.8183252,24.139002774298742,0.028368601575493813,0.11468712985515594
sub-stroke0103-00031,0.82049483,24.315935865438885,0.02699471265077591,0.11340826749801636
sub-stroke0103-00032,0.8156441,23.613981536598896,0.028693167492747307,0.1301089972257614
sub-stroke0103-00033,0.8173627,24.40515072601057,0.025910204276442528,0.13420423865318298
sub-stroke0103-00034,0.821328,24.942347634040406,0.023615039885044098,0.1331329047679901
sub-stroke0103-00035,0.8222472,25.648454597170502,0.022934740409255028,0.1256624460220337
sub-stroke0103-00036,0.82583934,26.148677364341452,0.02243460714817047,0.11963161826133728
sub-stroke0103-00037,0.83689386,25.972061636886195,0.02205505222082138,0.11257949471473694
sub-stroke0103-00038,0.83008975,22.91447116032672,0.03473803773522377,0.12419727444648743
sub-stroke0103-00039,0.8236287,23.07376586561365,0.03269791230559349,0.14081552624702454
sub-stroke0103-00040,0.83149296,25.316350045999503,0.023663805797696114,0.1360030472278595
sub-stroke0103-00041,0.8268986,24.135931541789084,0.028498575091362,0.14571213722229004
sub-stroke0103-00042,0.8254531,23.893870432706027,0.029654229059815407,0.1434444934129715
sub-stroke0103-00043,0.82818747,23.8030450860792,0.02815868891775608,0.15755650401115417
sub-stroke0103-00044,0.8231732,23.076465541796495,0.02999531291425228,0.15214049816131592
sub-stroke0103-00045,0.8361787,23.51700745931275,0.02741268090903759,0.1394476443529129
sub-stroke0103-00046,0.82634115,22.71513074620696,0.029798081144690514,0.13770397007465363
sub-stroke0103-00047,0.83465457,23.28818455247223,0.02463175542652607,0.15285934507846832
sub-stroke0103-00048,0.81696653,21.580025154881742,0.031667131930589676,0.1704995334148407
sub-stroke0103-00049,0.8148934,22.04057501278253,0.028919890522956848,0.15806427597999573
sub-stroke0103-00050,0.8337081,22.52740508948163,0.025697780773043633,0.14846199750900269
sub-stroke0103-00051,0.8417204,22.58805320296775,0.021866923198103905,0.14583280682563782
sub-stroke0103-00052,0.8337477,21.346409215466124,0.027853092178702354,0.14878511428833008
sub-stroke0103-00053,0.85313827,21.712962919572796,0.024172553792595863,0.1513526439666748
sub-stroke0103-00054,0.84988695,21.398097421545785,0.023767268285155296,0.16126123070716858
sub-stroke0103-00055,0.83417606,20.32108985188069,0.027885647490620613,0.21763145923614502
sub-stroke0103-00056,0.8052556,17.769975355430837,0.04056384414434433,0.27226218581199646
sub-stroke0103-00057,0.79645747,15.438304243248629,0.04884954169392586,0.31645864248275757
sub-stroke0103-00058,0.7765333,13.242869121871081,0.06768488138914108,0.34828615188598633
sub-stroke0103-00059,0.7566841,11.764130366867587,0.0895339772105217,0.3761298656463623
sub-stroke0103-00060,0.7379484,10.700262624206978,0.10637032985687256,0.40266555547714233
sub-stroke0103-00061,0.7312972,9.88278963375654,0.12383964657783508,0.4234173595905304
sub-stroke0103-00062,0.714536,9.220382887398195,0.13769470155239105,0.44695398211479187
sub-stroke0103-00063,0.6951588,8.601422288781354,0.15533949434757233,0.494213730096817
sub-stroke0103-00064,0.69160634,8.044743037474122,0.17350558936595917,0.523329496383667
sub-stroke0103-00065,0.6832854,7.567689048842584,0.19019053876399994,0.5632868409156799
sub-stroke0103-00066,0.67535573,7.1208511016520815,0.20800964534282684,0.572035014629364
sub-stroke0103-00067,0.6617649,6.66928957595765,0.2287137508392334,0.583346426486969
sub-stroke0103-00068,0.665585,6.4086908249021866,0.23784977197647095,0.6176862120628357
sub-stroke0103-00069,0.66083896,6.090687263189192,0.2535081207752228,0.6396637558937073
sub-stroke0103-00070,0.65073544,5.783948543105188,0.27017179131507874,0.6828470230102539
sub-stroke0103-00071,0.64071214,5.490709251521684,0.288020521402359,0.6986765265464783
sub-stroke0103-00072,0.6201843,5.213941338822298,0.3067106306552887,0.6966702938079834
sub-stroke0103-00073,0.60118693,4.95228771542682,0.32538115978240967,0.7272007465362549
sub-stroke0103-00074,0.5790733,4.723328799332686,0.3431529700756073,0.7011620998382568
sub-stroke0104-00000,0.84078723,11.603842495691934,0.07861460000276566,0.287637323141098
sub-stroke0104-00001,0.86179805,13.903683832015023,0.05083204805850983,0.22454389929771423
sub-stroke0104-00002,0.8793928,16.938548234914265,0.030783439055085182,0.20866626501083374
sub-stroke0104-00003,0.89265895,20.05711924029302,0.02230236493051052,0.19915418326854706
sub-stroke0104-00004,0.8971923,20.38021350853623,0.02502698451280594,0.1975550651550293
sub-stroke0104-00005,0.889874,19.56303716627644,0.029629038646817207,0.17113056778907776
sub-stroke0104-00006,0.87880594,19.415916517640927,0.03140449896454811,0.21063150465488434
sub-stroke0104-00007,0.8653829,23.222363808401663,0.020091937854886055,0.2022295445203781
sub-stroke0104-00008,0.84672993,22.28111422973012,0.024218453094363213,0.18362842500209808
sub-stroke0104-00009,0.84490615,23.49836372117153,0.02160339616239071,0.1606699824333191
sub-stroke0104-00010,0.84243506,24.200995728645417,0.021941659972071648,0.145806223154068
sub-stroke0104-00011,0.85047454,25.199162823715405,0.019847257062792778,0.15429501235485077
sub-stroke0104-00012,0.8453937,25.683363376985454,0.0191903505474329,0.15914487838745117
sub-stroke0104-00013,0.8319888,24.206951178436483,0.022968905046582222,0.15797176957130432
sub-stroke0104-00014,0.8226127,25.57319299251501,0.02066345326602459,0.14774569869041443
sub-stroke0104-00015,0.8036003,23.330700579299553,0.026558788493275642,0.1686253547668457
sub-stroke0104-00016,0.75756997,22.12612179989003,0.0366816520690918,0.17759408056735992
sub-stroke0104-00017,0.71493983,19.346336279658956,0.05500930920243263,0.21378567814826965
sub-stroke0104-00018,0.71422243,21.266991285284238,0.04288162663578987,0.1976355016231537
sub-stroke0104-00019,0.7097309,21.616110321228827,0.04114421457052231,0.20086422562599182
sub-stroke0104-00020,0.7416704,22.74365686495485,0.037094056606292725,0.18495327234268188
sub-stroke0104-00021,0.74255437,22.204750700000282,0.0403548888862133,0.16257967054843903
sub-stroke0104-00022,0.74704075,22.355046266127296,0.040220312774181366,0.14562572538852692
sub-stroke0104-00023,0.73914313,22.94550940086486,0.03529830276966095,0.1692931205034256
sub-stroke0104-00024,0.71509933,21.407946253771613,0.045719463378190994,0.17901942133903503
sub-stroke0104-00025,0.7304194,22.752741070605932,0.03895628824830055,0.17267392575740814
sub-stroke0104-00026,0.7563594,23.211879464158155,0.03696899116039276,0.1559724062681198
sub-stroke0104-00027,0.73847896,19.83389713142018,0.05831843614578247,0.17475076019763947
sub-stroke0104-00028,0.7473362,20.789555761374135,0.050209250301122665,0.16677187383174896
sub-stroke0104-00029,0.7540024,21.829117599643748,0.04272054135799408,0.16480687260627747
sub-stroke0104-00030,0.7633161,22.74662436312086,0.0362604483962059,0.15987104177474976
sub-stroke0104-00031,0.7484267,22.714850903166145,0.03753811493515968,0.15706194937229156
sub-stroke0104-00032,0.72508615,19.744475244497217,0.058704156428575516,0.1744205802679062
sub-stroke0104-00033,0.728734,19.399894109494376,0.06208688020706177,0.18574132025241852
sub-stroke0104-00034,0.73354554,20.58071681337211,0.05252164602279663,0.18339289724826813
sub-stroke0104-00035,0.7315456,21.9900558571738,0.04143126681447029,0.16500787436962128
sub-stroke0104-00036,0.7449886,22.466098473728874,0.038347672671079636,0.1506025344133377
sub-stroke0104-00037,0.73058325,17.89750473006908,0.07446104288101196,0.17683950066566467
sub-stroke0104-00038,0.7298308,17.635384351089172,0.07464588433504105,0.18612442910671234
sub-stroke0104-00039,0.7277066,17.673742416128885,0.07323942333459854,0.18352270126342773
sub-stroke0104-00040,0.7207319,16.357739421628835,0.0885673463344574,0.18041740357875824
sub-stroke0104-00041,0.7189863,14.635839838215967,0.11019838601350784,0.18256646394729614
sub-stroke0104-00042,0.6907797,12.593731948227727,0.14177964627742767,0.2082589566707611
sub-stroke0104-00043,0.6800022,12.003037194397931,0.15052975714206696,0.22887757420539856
sub-stroke0104-00044,0.70662385,13.340729239906679,0.12615033984184265,0.21383880078792572
sub-stroke0104-00045,0.72608304,14.580209765111096,0.10610952228307724,0.2141580581665039
sub-stroke0104-00046,0.72594136,14.533511980360881,0.10462214797735214,0.21942782402038574
sub-stroke0104-00047,0.7224286,14.726929232026858,0.09876679629087448,0.22374877333641052
sub-stroke0104-00048,0.7238071,14.649813415140741,0.0967104434967041,0.23744601011276245
sub-stroke0104-00049,0.7312438,14.371883794495528,0.09685670584440231,0.2414710521697998
sub-stroke0104-00050,0.74958116,14.32924311604866,0.0923621729016304,0.23081442713737488
sub-stroke0104-00051,0.74785304,13.777156230095194,0.09846358746290207,0.23431149125099182
sub-stroke0104-00052,0.7517268,13.597659897382446,0.09430039674043655,0.24361169338226318
sub-stroke0104-00053,0.7582366,13.413528182688603,0.09337923675775528,0.233942449092865
sub-stroke0104-00054,0.7598036,13.296227666115572,0.09107199311256409,0.2544284164905548
sub-stroke0104-00055,0.76783127,13.532544017935368,0.08268289268016815,0.27739423513412476
sub-stroke0104-00056,0.76933837,13.472565753426762,0.07862142473459244,0.3222193717956543
sub-stroke0104-00057,0.76395154,12.79347244812331,0.08082844316959381,0.36358511447906494
sub-stroke0104-00058,0.754348,11.423981876272876,0.09714115411043167,0.42739033699035645
sub-stroke0104-00059,0.71811676,9.94390340342934,0.12525665760040283,0.47713494300842285
sub-stroke0104-00060,0.69265634,8.770717845327356,0.15527786314487457,0.5225472450256348
sub-stroke0104-00061,0.66728014,7.782344023155141,0.18918658792972565,0.5653330087661743
sub-stroke0104-00062,0.62596005,6.820893239632795,0.23193113505840302,0.599555253982544
sub-stroke0104-00063,0.6278774,6.407598509360896,0.2424909472465515,0.6253308057785034
sub-stroke0104-00064,0.6075628,5.846534079478667,0.27244290709495544,0.6424080729484558
sub-stroke0104-00065,0.5919182,5.389853575049398,0.29823270440101624,0.713564395904541
sub-stroke0104-00066,0.5745463,4.951888416577525,0.3273775577545166,0.7214126586914062
sub-stroke0104-00067,0.54712784,4.540028070834799,0.3587069511413574,0.7366142272949219
sub-stroke0104-00068,0.5170933,4.163446011307482,0.3903264105319977,0.7642688751220703
sub-stroke0105-00000,0.6548747,5.909806289738954,0.26931461691856384,0.501154899597168
sub-stroke0105-00001,0.71147877,6.821946783350146,0.21933162212371826,0.4342373311519623
sub-stroke0105-00002,0.77017325,8.135532547852234,0.164583221077919,0.36919599771499634
sub-stroke0105-00003,0.8094253,9.655365434748127,0.11831426620483398,0.33640390634536743
sub-stroke0105-00004,0.85525626,12.561567635324195,0.06604985147714615,0.3151063024997711
sub-stroke0105-00005,0.9105342,16.736688960777787,0.030398501083254814,0.24319599568843842
sub-stroke0105-00006,0.9420052,21.86740751182755,0.013387284241616726,0.17738309502601624
sub-stroke0105-00007,0.952743,23.30862387449089,0.010957126505672932,0.07460740208625793
sub-stroke0105-00008,0.9481805,23.858309231017067,0.011335904709994793,0.05835972726345062
sub-stroke0105-00009,0.9532791,26.720730359199564,0.008849200792610645,0.052467040717601776
sub-stroke0105-00010,0.9404259,25.811394005031012,0.010385611094534397,0.07635611295700073
sub-stroke0105-00011,0.9434822,27.81209100694141,0.00878014788031578,0.08683580905199051
sub-stroke0105-00012,0.9308336,23.794587443120264,0.015727385878562927,0.1077950969338417
sub-stroke0105-00013,0.9159627,21.494517834003958,0.022592643275856972,0.10458515584468842
sub-stroke0105-00014,0.9089119,21.93670408558674,0.02269808016717434,0.11475121229887009
sub-stroke0105-00015,0.89009327,21.95806063083196,0.024028344079852104,0.13207334280014038
sub-stroke0105-00016,0.8709791,21.328616462074443,0.02735619805753231,0.13970568776130676
sub-stroke0105-00017,0.87810636,23.16065144245639,0.022643202915787697,0.11224454641342163
sub-stroke0105-00018,0.85978395,24.425225672010697,0.02111588977277279,0.11361463367938995
sub-stroke0105-00019,0.8647137,25.303718854721676,0.01953059248626232,0.1171792596578598
sub-stroke0105-00020,0.8645876,25.673082756232382,0.017846621572971344,0.12545672059059143
sub-stroke0105-00021,0.86587733,25.475817333767544,0.018119124695658684,0.10692352801561356
sub-stroke0105-00022,0.85744303,25.079009250114726,0.02009163796901703,0.11722096800804138
